-0.20485388;9.920375;0.59615624-0.9954936;-0.014929154;-0.093646474
-0.20485388;9.920375;0.59615624-0.9928178;-0.013357018;-0.11888822
-0.21263504;9.92636;0.5626374-0.9925071;-0.014383226;-0.12133696
-0.23897126;9.910798;0.5422867-0.99170244;-0.016939376;-0.12743376
-0.23897126;9.910798;0.5422867-0.99443185;-0.018299429;-0.10378032
-0.25213936;9.901819;0.50517654-0.9939962;-0.019821275;-0.10760374
-0.25573066;9.886257;0.49799395-0.9938745;-0.020236097;-0.10864575
-0.25573066;9.886257;0.49799395-0.99724483;-0.022231068;-0.070771985
-0.2551321;9.891046;0.5267244-0.99729246;-0.02198748;-0.070173614
-0.27667993;9.88506;0.5470751-0.9969323;-0.023776915;-0.07456915
-0.27667993;9.88506;0.5470751-0.993604;-0.021677446;-0.110821046
-0.28326398;9.870096;0.5291186-0.9933682;-0.022463968;-0.112760894
-0.27787703;9.848549;0.52253455-0.9934789;-0.022096373;-0.1118543
-0.27787703;9.848549;0.52253455-0.99428475;-0.022516811;-0.10435859
-0.27308863;9.853337;0.53689975-0.99444294;-0.021950955;-0.102963194
-0.2287959;9.870695;0.51834464-0.9954436;-0.018158063;-0.09360702
-0.2287959;9.870695;0.51834464-0.9960566;-0.018531667;-0.08676319
-0.19288288;9.892242;0.49679685-0.9967446;-0.015461083;-0.079127274
-0.19767128;9.870096;0.46327803-0.99659336;-0.016163073;-0.08087322
-0.19767128;9.870096;0.46327803-0.99598247;-0.015809692;-0.08814135
-0.20365678;9.871892;0.40521863-0.99574214;-0.016821774;-0.09063481
-0.18749592;9.865907;0.39324763-0.99606586;-0.015451584;-0.087259
-0.18749592;9.865907;0.39324763-0.99454594;-0.014785476;-0.103245825
-0.19288288;9.841366;0.40940848-0.994443;-0.015156319;-0.10417991
-0.17732057;9.842564;0.46627077-0.99496937;-0.01322075;-0.099303804
-0.17732057;9.842564;0.46627077-0.99704266;-0.014386163;-0.07549142
-0.17971477;9.853935;0.45789108-0.99699074;-0.014645604;-0.07612536
-0.16894086;9.862315;0.50397944-0.9972448;-0.013353918;-0.07296895
-0.16894086;9.862315;0.50397944-0.99476236;-0.011852132;-0.101525076
-0.19108722;9.865907;0.56802434-0.99439627;-0.013221053;-0.10488763
-0.19946693;9.864111;0.6003461-0.9942768;-0.013656958;-0.105958164
-0.19946693;9.864111;0.6003461-0.99735594;-0.015851628;-0.07092125
-0.18510172;9.888053;0.6584055-0.9976557;-0.014218552;-0.06694051
-0.20186113;9.882068;0.66738373-0.9973992;-0.015622027;-0.070361614
-0.20186113;9.882068;0.66738373-0.9968234;-0.015080649;-0.07820371
-0.229993;9.894637;0.62129533-0.99622464;-0.017821485;-0.08496374
-0.2359785;9.901221;0.56443304-0.9960067;-0.018762361;-0.08728383
-0.2359785;9.901221;0.56443304-0.99391717;-0.017489836;-0.10873275
-0.28027123;9.886257;0.50517654-0.9925409;-0.022010949;-0.119908124
-0.28027123;9.895236;0.46986207-0.9924244;-0.022373121;-0.12080293
-0.28027123;9.895236;0.46986207-0.99250925;-0.022409046;-0.12009692
-0.28326398;9.869498;0.46208093-0.9923793;-0.02281291;-0.12108992
-0.3143886;9.864111;0.39264908-0.99116856;-0.026417729;-0.12994985
-0.3143886;9.864111;0.39264908-0.9927136;-0.02696488;-0.11744143
-0.33833063;9.859921;0.40641573-0.9920414;-0.028990088;-0.122529656
-0.35509005;9.850943;0.41838676-0.9915592;-0.030388784;-0.12604292
-0.35509005;9.850943;0.41838676-0.9937884;-0.031286508;-0.10679776
-0.33833063;9.862315;0.44472298-0.9942969;-0.029488172;-0.10248949
-0.32935238;9.863512;0.41180268-0.99443734;-0.02897739;-0.10126567
-0.32935238;9.863512;0.41180268-0.99249095;-0.028170748;-0.11902978
-0.3107973;9.84795;0.41180268-0.9930144;-0.026531499;-0.114970915
-0.28745383;9.864111;0.41120413-0.99367034;-0.024385694;-0.109656334
-0.28745383;9.864111;0.41120413-0.98808897;-0.022447964;-0.15223765
-0.26830024;9.844957;0.40102878-0.98870033;-0.020897942;-0.14844118
-0.24675241;9.826403;0.46088383-0.98972356;-0.018200856;-0.14183125
-0.24675241;9.826403;0.46088383-0.98972356;-0.018200856;-0.14183125
-0.23837271;9.840169;0.52612585-0.99030125;-0.016614223;-0.13794044
-0.22460605;9.834782;0.545878-0.9908119;-0.015168583;-0.13439381
-0.22460605;9.834782;0.545878-0.9916522;-0.015542584;-0.12800142
-0.22340895;9.85214;0.55844754-0.9917421;-0.015271186;-0.12733549
-0.23178865;9.835381;0.5793968-0.99156916;-0.015791642;-0.12861247
-0.23178865;9.835381;0.5793968-0.99128723;-0.01565712;-0.13078326
-0.23657705;9.814431;0.5494693-0.99100775;-0.016453927;-0.1327895
-0.22101474;9.805453;0.46926352-0.99115485;-0.016036008;-0.13173729
-0.22101474;9.805453;0.46926352-0.99073;-0.015874349;-0.13491511
-0.21143794;9.812037;0.44771573-0.99093986;-0.015264986;-0.13343662
-0.20545243;9.81084;0.46686932-0.99120086;-0.014496044;-0.13157056
-0.20545243;9.81084;0.46686932-0.99453694;-0.015917692;-0.10316399
-0.26710314;9.782109;0.4973954-0.9930169;-0.021213768;-0.11604962
-0.2335843;9.792884;0.44831428-0.99377036;-0.018673979;-0.109871745
-0.2335843;9.792884;0.44831428-0.9929184;-0.01830996;-0.11737936
-0.20305823;9.797672;0.43634325-0.99371165;-0.015657213;-0.11086933
-0.19168578;9.77792;0.35793316-0.9937737;-0.015442652;-0.11034264
-0.19168578;9.77792;0.35793316-0.99115014;-0.014600597;-0.13194063
-0.21083939;9.7563715;0.30585927-0.99029;-0.017075446;-0.13796459
-0.19826983;9.765948;0.31543607-0.9907519;-0.01576149;-0.13476683
-0.19826983;9.765948;0.31543607-0.9869943;-0.014868047;-0.1600661
-0.21502924;9.76954;0.40641573-0.9869236;-0.015046137;-0.1604849
-0.18629882;9.7863;0.45370123-0.9882044;-0.011733304;-0.15269007
-0.18629882;9.7863;0.45370123-0.99103624;-0.012700607;-0.13298826
-0.18749592;9.789292;0.50757074-0.9912163;-0.012156826;-0.13169058
-0.1515829;9.782708;0.56563014-0.99243724;-0.0082965195;-0.1224724
-0.1515829;9.782708;0.56563014-0.99325824;-0.008706896;-0.11559487
-0.16115971;9.803658;0.56802434-0.99302465;-0.009514844;-0.117521904
-0.16714521;9.814431;0.5542577-0.99282855;-0.010181713;-0.11911216
-0.16714521;9.814431;0.5542577-0.9948464;-0.011252055;-0.10076775
-0.14619595;9.841366;0.5398925-0.99529445;-0.009495247;-0.09642998
-0.14440028;9.862914;0.52971715-0.9953168;-0.009405068;-0.09620727
-0.14440028;9.862914;0.52971715-0.9954519;-0.009483062;-0.09479194
-0.14978725;9.845556;0.5255273-0.9953234;-0.010014149;-0.096078515
-0.13781624;9.854534;0.4961983-0.99552304;-0.00918573;-0.09407159
-0.13781624;9.854534;0.4961983-0.9933138;-0.008092897;-0.11516172
-0.14140753;9.868899;0.5105635-0.9932671;-0.008254101;-0.115551844
-0.15098435;9.884461;0.4866215-0.9929459;-0.009348113;-0.1181991
-0.15098435;9.884461;0.4866215-0.992854;-0.009308682;-0.11897154
-0.13362639;9.945514;0.44711718-0.99320495;-0.008125311;-0.116094835
-0.11746552;9.949704;0.47046062-0.99368876;-0.006436234;-0.11198714
-0.11746552;9.949704;0.47046062-0.9927644;-0.0060499897;-0.11992498
-0.13422494;9.916184;0.45669398-0.9922508;-0.007719679;-0.12401091
-0.1515829;9.931747;0.4842273-0.99186105;-0.008945801;-0.12701005
-0.1515829;9.931747;0.4842273-0.9928501;-0.009351393;-0.11900076
-0.14080898;9.929353;0.4830302-0.9931304;-0.008406089;-0.11671042
-0.13841479;9.895236;0.5117606-0.9932725;-0.007918956;-0.11552992
-0.13841479;9.895236;0.5117606-0.9914297;-0.0071216407;-0.13044812
-0.15218145;9.898229;0.50038815-0.99098;-0.008474865;-0.13374144
-0.18629882;9.880272;0.5189432-0.990006;-0.011283854;-0.140573
-0.18629882;9.880272;0.5189432-0.99131685;-0.011813306;-0.13096324
-0.20186113;9.882068;0.5267244-0.9908899;-0.013096672;-0.13403586
-0.19826983;9.872491;0.5303157-0.9910072;-0.012747427;-0.13319983
-0.19826983;9.872491;0.5303157-0.99157965;-0.012992868;-0.12884466
-0.18330607;9.871892;0.46806642-0.9917814;-0.012377954;-0.1273446
-0.18270752;9.859323;0.47644615-0.9918255;-0.0122421235;-0.12701318
-0.18270752;9.859323;0.47644615-0.992063;-0.012337267;-0.12513539
-0.18031332;9.861118;0.47105917-0.992112;-0.01218125;-0.124761924
-0.18091187;9.904813;0.4854244-0.9921606;-0.012025665;-0.12438947
-0.18091187;9.904813;0.4854244-0.9888363;-0.010777638;-0.14861579
-0.15816694;9.919776;0.5129577-0.98972195;-0.008398638;-0.14275774
-0.14440028;9.9473095;0.53211135-0.9902481;-0.006931763;-0.13914326
-0.14440028;9.9473095;0.53211135-0.99255484;-0.007906834;-0.12154128
-0.13482349;9.932345;0.50517654-0.9927182;-0.0073600034;-0.120234475
-0.1503858;9.929353;0.45130703-0.99211544;-0.0093456535;-0.1249787
-0.1503858;9.929353;0.45130703-0.9949596;-0.010536703;-0.09972179
-0.16235681;9.929952;0.4285621-0.9946207;-0.011820929;-0.10290732
-0.15936404;9.922171;0.3788824-0.9945658;-0.01202522;-0.10341401
-0.15936404;9.922171;0.3788824-0.9934138;-0.011602754;-0.11399299
-0.17791912;9.906608;0.40521863-0.9929992;-0.01303178;-0.11740033
-0.21143794;9.89763;0.41479546-0.9921005;-0.015979275;-0.1244245
-0.21143794;9.89763;0.41479546-0.99342906;-0.016475664;-0.113257155
-0.21502924;9.88925;0.41180268-0.9933198;-0.016844762;-0.11415839
-0.2515408;9.886257;0.40222588-0.99226165;-0.02026262;-0.12250043
-0.2515408;9.886257;0.40222588-0.9932004;-0.020608814;-0.114578374
-0.2617162;9.850345;0.39205053-0.99286354;-0.021712506;-0.117262416
-0.2629133;9.861717;0.39923313-0.9928607;-0.021721613;-0.11728455
-0.2629133;9.861717;0.39923313-0.9908194;-0.02100875;-0.13354912
-0.26590604;9.869498;0.37708676-0.9906318;-0.021537503;-0.13485128
-0.26231474;9.861717;0.40402153-0.99085915;-0.020896181;-0.13327189
-0.26231474;9.861717;0.40402153-0.9894344;-0.020437887;-0.1435333
-0.2665046;9.845556;0.45429978-0.9895251;-0.020189254;-0.14294206
-0.27488428;9.834782;0.48123455-0.98937154;-0.020609792;-0.14394203
-0.27488428;9.834782;0.48123455-0.99016905;-0.020907927;-0.13830473
-0.24615386;9.838373;0.5374983-0.9912928;-0.01767315;-0.13048504
-0.24256256;9.869498;0.51355624-0.99132234;-0.017585056;-0.13027199
-0.24256256;9.869498;0.51355624-0.98927784;-0.016764263;-0.14508033
-0.23537995;9.869498;0.49679685-0.9894334;-0.016345568;-0.14406341
-0.23059155;9.871294;0.47884035-0.9895059;-0.016149491;-0.14358716
-0.23059155;9.871294;0.47884035-0.99319595;-0.017616833;-0.11511492
-0.19168578;9.89344;0.46028528-0.9941527;-0.014281988;-0.10703565
-0.19946693;9.870096;0.42197806-0.99384236;-0.015393507;-0.109729126
-0.19946693;9.870096;0.42197806-0.99443686;-0.01564337;-0.104165845
-0.20006548;9.867104;0.40462008-0.9943751;-0.015867678;-0.10472072
-0.18629882;9.892242;0.43035775-0.9947883;-0.014342947;-0.10094853
-0.18629882;9.892242;0.43035775-0.99265873;-0.013465436;-0.12019718
-0.17971477;9.869498;0.44232875-0.99287033;-0.012767775;-0.11851354
-0.18510172;9.88506;0.3800795-0.9925186;-0.013921433;-0.121297464
-0.18510172;9.88506;0.3800795-0.98938304;-0.012960884;-0.14475228
-0.19108722;9.871892;0.3250129-0.9888927;-0.014270899;-0.14794484
-0.19168578;9.85214;0.34237084-0.98895234;-0.014113426;-0.14756116
-0.19168578;9.85214;0.34237084-0.9953115;-0.016050505;-0.095379755
-0.19168578;9.858724;0.35075054-0.9953325;-0.015966395;-0.09517541
-0.19946693;9.871892;0.37588966-0.9952138;-0.016440963;-0.09632832
-0.19946693;9.871892;0.37588966-0.9952138;-0.016440963;-0.09632832
-0.20964229;9.866506;0.40581718-0.99504304;-0.017113315;-0.09796158
-0.22041619;9.864111;0.38187516-0.9947283;-0.01832143;-0.10089584
-0.22041619;9.864111;0.38187516-0.99537754;-0.018594317;-0.094221674
-0.21802199;9.844358;0.36032736-0.99537724;-0.018595655;-0.09422498
-0.19767128;9.843162;0.38965634-0.995895;-0.016476335;-0.08900311
-0.19767128;9.843162;0.38965634-0.99452025;-0.01588155;-0.10333058
-0.21323359;9.852738;0.4309563-0.99424386;-0.016889788;-0.10580079
-0.24316111;9.84795;0.48243165-0.9936167;-0.019087292;-0.111183114
-0.24316111;9.84795;0.48243165-0.99354327;-0.019053163;-0.111842774
-0.21562779;9.85633;0.54408234-0.9944151;-0.015996326;-0.104319625
-0.2371756;9.85633;0.51834464-0.99380803;-0.018149411;-0.10961902
-0.2371756;9.85633;0.51834464-0.99456906;-0.01854668;-0.10241318
-0.2629133;9.845556;0.50038815-0.99387395;-0.021025753;-0.108500674
-0.27308863;9.849147;0.46507367-0.99350613;-0.0222785;-0.111575924
-0.27308863;9.849147;0.46507367-0.9917974;-0.021550508;-0.1259896
-0.24854806;9.876082;0.48243165-0.99258804;-0.019117594;-0.12001469
-0.2551321;9.859323;0.47046062-0.9923497;-0.019864904;-0.12185032
-0.2551321;9.859323;0.47046062-0.99391425;-0.020555722;-0.10822153
-0.25333646;9.853337;0.49799395-0.9940344;-0.020139793;-0.10719203
-0.2575263;9.891046;0.52732295-0.9940277;-0.020163003;-0.10724947
-0.2575263;9.891046;0.52732295-0.989916;-0.018284846;-0.14047024
-0.2575263;9.896433;0.4890157-0.98974484;-0.018757876;-0.14160952
-0.24854806;9.881469;0.40940848-0.98965615;-0.019001324;-0.14219579
-0.24854806;9.881469;0.40940848-0.9931904;-0.020228047;-0.11473312
-0.2347814;9.880871;0.3250129-0.9933026;-0.019858068;-0.113823004
-0.2311901;9.849147;0.24420857-0.9931217;-0.02045313;-0.11528678
-0.2311901;9.849147;0.24420857-0.99232084;-0.020267414;-0.122018695
-0.23298575;9.846753;0.219668-0.99217206;-0.020728728;-0.12314627
-0.22101474;9.865308;0.27353755-0.9927386;-0.018946826;-0.11879019
-0.22101474;9.865308;0.27353755-0.99359196;-0.019171173;-0.11138851
-0.19048867;9.870695;0.39444473-0.994719;-0.015139899;-0.10151322
-0.19767128;9.85633;0.5267244-0.99486166;-0.01459826;-0.10018582
-0.19767128;9.85633;0.5267244-0.99542385;-0.014919467;-0.09438619
-0.2264017;9.858724;0.59735334-0.9949291;-0.016839975;-0.09915905
-0.21682489;9.8754835;0.57640404-0.9951075;-0.016159516;-0.09746813
-0.21682489;9.8754835;0.57640404-0.9952386;-0.01624193;-0.09610548
-0.18629882;9.895236;0.5722142-0.995888;-0.013570096;-0.08957039
-0.15098435;9.859921;0.4997896-0.99645823;-0.0110331355;-0.08336259
-0.15098435;9.859921;0.4997896-0.99370956;-0.009560778;-0.11157909
-0.14260463;9.877279;0.44232875-0.99376297;-0.00937139;-0.11111953
-0.14140753;9.904214;0.39145198-0.9936538;-0.009757965;-0.11205757
-0.14140753;9.904214;0.39145198-0.9950878;-0.0103159975;-0.0984567
-0.17013796;9.879075;0.43035775-0.9944894;-0.012593238;-0.10407818
-0.19886838;9.88506;0.47644615-0.99389553;-0.0147252865;-0.10933879
-0.19886838;9.88506;0.47644615-0.98897576;-0.012785833;-0.14752406
-0.21981764;9.880272;0.47465047-0.98827106;-0.014684986;-0.15200187
-0.21682489;9.879673;0.52732295-0.9886369;-0.01370719;-0.1496968
-0.21682489;9.879673;0.52732295-0.9884682;-0.013643928;-0.15081266
-0.21323359;9.874885;0.4961983-0.98842716;-0.013752514;-0.15107147
-0.20305823;9.853337;0.4441244-0.9884922;-0.013580115;-0.15066054
-0.20305823;9.853337;0.4441244-0.98888075;-0.013704528;-0.14807793
-0.18929157;9.852738;0.37948096-0.9890233;-0.013333386;-0.14715731
-0.22161329;9.844358;0.29807812-0.9873819;-0.017461969;-0.15739186
-0.22161329;9.844358;0.29807812-0.9893383;-0.017895404;-0.14453167
-0.23956981;9.822811;0.260968-0.9885049;-0.020127814;-0.14984296
-0.23956981;9.822811;0.260968-0.9857138;-0.019596333;-0.16728565
-0.24555531;9.785701;0.30166942-0.9857211;-0.019579228;-0.1672446
-0.2587234;9.770737;0.35254622-0.9855307;-0.020023333;-0.1683103
-0.2587234;9.770737;0.35254622-0.98794925;-0.02062544;-0.15339792
-0.2599205;9.813833;0.44232875-0.9884297;-0.019398313;-0.15043412
-0.24316111;9.829395;0.56323594-0.9895994;-0.016291114;-0.14292464
-0.24316111;9.829395;0.56323594-0.9886178;-0.015883842;-0.1496084
-0.21203649;9.815628;0.6344634-0.9899443;-0.012275631;-0.14092425
-0.20904374;9.841965;0.6919243-0.99029005;-0.011292765;-0.13855699
-0.20904374;9.841965;0.6919243-0.98763925;-0.009980226;-0.15642576
-0.19826983;9.871294;0.64823014-0.9877765;-0.009623405;-0.15557873
-0.2228104;9.842564;0.5327099-0.98627204;-0.013418956;-0.16458254
-0.2228104;9.842564;0.5327099-0.9897294;-0.014708945;-0.14219427
-0.22340895;9.838373;0.40462008-0.989113;-0.016446503;-0.14623562
-0.16594811;9.85633;0.30226797-0.99049294;-0.012475324;-0.13699603
-0.16594811;9.85633;0.30226797-0.9868217;-0.0116653945;-0.16139056
-0.18629882;9.853337;0.2801216-0.98591274;-0.0139022;-0.16668227
-0.18091187;9.841965;0.29269117-0.98619395;-0.0132189775;-0.16506644
-0.18091187;9.841965;0.29269117-0.98755014;-0.013491971;-0.15672502
-0.1731307;9.856929;0.2717419-0.9877176;-0.013056123;-0.15570281
-0.18689737;9.8677025;0.29388827-0.9873541;-0.013997756;-0.15791103
-0.18689737;9.8677025;0.29388827-0.987692;-0.014067703;-0.15577738
-0.18629882;9.830592;0.2669535-0.9875425;-0.014459969;-0.15668629
-0.18450317;9.843162;0.25498247-0.98754543;-0.0144524155;-0.15666878
-0.18450317;9.843162;0.25498247-0.9881366;-0.014561492;-0.15288585
-0.16654666;9.847352;0.26874915-0.98884594;-0.012674082;-0.14840169
-0.16056114;9.837775;0.31184477-0.98926497;-0.011527898;-0.14567716
-0.16056114;9.837775;0.31184477-0.98912126;-0.011494628;-0.14665267
-0.1731307;9.864111;0.3645172-0.9889715;-0.011902621;-0.1476269
-0.19647418;9.834184;0.41958386-0.98844767;-0.013306302;-0.15097773
-0.19647418;9.834184;0.41958386-0.9873438;-0.012981965;-0.1580626
-0.229993;9.838972;0.44352585-0.98626673;-0.015643;-0.16441752
-0.2228104;9.825205;0.44891283-0.9865571;-0.014937328;-0.16273288
-0.2228104;9.825205;0.44891283-0.9878231;-0.015327386;-0.15482414
-0.21921909;9.824607;0.39504328-0.98765033;-0.015769908;-0.15587825
-0.19707273;9.834184;0.37229836-0.98831105;-0.014058512;-0.15180077
-0.19707273;9.834184;0.37229836-0.9868922;-0.0136894295;-0.16079894
-0.21083939;9.818622;0.39444473-0.98650837;-0.014633254;-0.16305561
-0.21802199;9.815628;0.42796355-0.9864459;-0.014785526;-0.16341963
-0.21802199;9.815628;0.42796355-0.9877171;-0.015158384;-0.1555155
-0.24016836;9.804854;0.49200845-0.98728555;-0.016248723;-0.15812412
-0.2228104;9.82341;0.58538234-0.9883954;-0.01340168;-0.15131065
-0.2228104;9.82341;0.58538234-0.9903345;-0.014240887;-0.13796583
-0.21921909;9.837775;0.6655881-0.99078095;-0.012954336;-0.13485256
-0.22819735;9.840169;0.7026982-0.99066687;-0.013286553;-0.1356566
-0.22819735;9.840169;0.7026982-0.98811495;-0.011971026;-0.15324974
-0.22580315;9.834184;0.6757634-0.9880549;-0.012130332;-0.15362473
-0.22700025;9.84795;0.55126494-0.9873658;-0.013923522;-0.1578445
-0.22700025;9.84795;0.55126494-0.98993045;-0.014938741;-0.14076443
-0.21502924;9.855731;0.46208093-0.98991126;-0.014991836;-0.14089386
-0.19647418;9.850345;0.38067806-0.99013734;-0.014363403;-0.13936171
-0.19647418;9.850345;0.38067806-0.98675233;-0.013433498;-0.16167672
-0.19826983;9.858126;0.3393781-0.9864315;-0.014208768;-0.16355737
-0.19647418;9.856929;0.30945057-0.9863089;-0.014502571;-0.16426994
-0.19647418;9.856929;0.30945057-0.9876332;-0.014785995;-0.15608288
-0.21383214;9.870096;0.3286042-0.98710996;-0.016084049;-0.15923326
-0.22700025;9.88506;0.3657143-0.98685163;-0.016714357;-0.1607625
-0.22700025;9.88506;0.3657143-0.9922533;-0.018239724;-0.122885466
-0.22340895;9.8677025;0.35913026-0.9923242;-0.018013965;-0.12234463
-0.21203649;9.853337;0.36272156-0.99265355;-0.016951151;-0.119798146
-0.21203649;9.853337;0.36272156-0.9962594;-0.018330088;-0.08444721
-0.20425533;9.844957;0.34237084-0.996381;-0.01778158;-0.08311813
-0.18689737;9.85214;0.34715924-0.9967367;-0.016121274;-0.0790946
-0.18689737;9.85214;0.34715924-0.99165255;-0.0142964795;-0.12814388
-0.19767128;9.814431;0.37469256-0.99142087;-0.0150109595;-0.12984353
-0.21502924;9.817424;0.35913026-0.9908267;-0.016796753;-0.13409027
-0.21502924;9.817424;0.35913026-0.9916199;-0.01703464;-0.12806219
-0.20545243;9.827001;0.37828386-0.9919834;-0.015913583;-0.12536249
-0.1731307;9.833585;0.40521863-0.9929949;-0.012641699;-0.11747901
-0.1731307;9.833585;0.40521863-0.9920376;-0.012300904;-0.1253402
-0.13661914;9.812037;0.3645172-0.9929225;-0.009426901;-0.11838972
-0.12764087;9.785701;0.32621-0.99303794;-0.009037632;-0.1174479
-0.12764087;9.785701;0.32621-0.9931225;-0.009062723;-0.11672827
-0.106691614;9.814431;0.32621-0.9936897;-0.007081662;-0.11193979
-0.053420626;9.865907;0.28790274-0.9949109;-0.0024476878;-0.10072884
-0.053420626;9.865907;0.28790274-0.9948389;-0.002426622;-0.10143736
-0.037259765;9.855133;0.30466217-0.9952471;-7.5242255E-4;-0.097378194
-0.03127426;9.838972;0.34237084-0.99545884;1.4831426E-4;-0.095193565
-0.03127426;9.838972;0.34237084-0.99730915;-6.191271E-4;-0.07330803
-0.027682956;9.853337;0.2777274-0.9972894;-7.2811154E-4;-0.073574275
-0.043843817;9.866506;0.30166942-0.9970385;-0.0020800366;-0.07687647
-0.043843817;9.866506;0.30166942-0.9988926;-0.003003252;-0.046950933
-0.049829323;9.8683;0.35673606-0.9988555;-0.003318748;-0.047715638
-0.038456865;9.866506;0.45310268-0.9990214;-0.0018645241;-0.044190634
-0.038456865;9.866506;0.45310268-0.99612343;1.5711063E-4;-0.087966636
-0.051624972;9.8683;0.557849-0.996048;-1.8997981E-4;-0.08881646
-0.09651626;9.904813;0.62847793-0.99527603;-0.0035422347;-0.097020335
-0.09651626;9.904813;0.62847793-0.9914718;-0.0013926417;-0.13031371
-0.10848726;9.933543;0.6865373-0.9913551;-0.0017596573;-0.13119428
-0.11327567;9.91439;0.6799533-0.9911987;-0.0022470148;-0.13236338
-0.11327567;9.91439;0.6799533-0.9874602;-4.5518408E-4;-0.15786724
